source_year,year,entry_time,source,signal,entry_price,timeframe,mfe_target,mae_target,actual_net_profit,session_name,session_is_dst,entry_structure,ea_status,ea_reject_reason,last_bos_age_hours,last_choch_age_hours,choch_to_bos_hours,last_bos_direction,last_choch_direction,bos_choch_aligned,h1_trend_aligned,h1_above_ema200,h1_atr_14,h1_vol_ratio,body_ratio,vol_ratio,atr_14,hour_of_day,day_of_week,session_priority,is_london,is_ny,is_overlap,distance_to_last_ll_pips,distance_to_last_hh_pips,h4_ema200_distance_pct,spread_to_atr_ratio,body_ratio_ea,h4_atr_14,h1_atr_14_pct,h1_ext_ema200_distance_atr,h4_ema200_distance_atr,h1_ext_ema200_distance_pct,h4_vol_ratio,spread_pct,init_risk_points,atr_14_pct,m15_ema200_distance_atr,m15_ema200_distance_pct,spread,body_ratio_min,body_ratio_passed,body_ratio_mode_enc,init_reward_points,initial_rr,momentum_3_atr,momentum_5_atr,momentum_10_atr,session_zone_name,session_zone_is_dst,minutes_from_session_open,minutes_to_session_close,session_range_points,price_position_session_range,distance_to_session_high_atr,distance_to_session_low_atr,h4_atr_14_pct,h1_ext_atr_14_pct,init_risk_pct,double_trend_aligned,mfe_target_norm,mae_target_norm,predicted_mfe,predicted_mae,fold_test_year,fold_train_samples
2024-12-30,2024,2024-06-21 16:30:00,EXECUTED,SELL,2348.94,M15,3224.000000000024,0.0,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,5.25,0.0,5.25,1,-1,0,1,1,6.681428571428634,1.8964550495296244,0.8918539325842706,1.4813415210203118,3.470714285714231,16,4,2,1,1,1,-197.89999999999964,197.89999999999964,0.6898130123725618,2.881251286272941,0.8918539325842706,11.995714285714325,0.2844444120083371,2.318951615659374,1.350756894245183,0.0,1.792115865830112,0.425723943566034,300.0,0.1477566172705233,-0.0043770753573704,-0.0006467418483432,10.0,0.5,1.0,1.0,300.0,1.0,-3.3883515126569104,-4.506277011730843,-4.754064622350353,London_NewYork_Overlap,YES,90.0,150.0,3982.0,0.5642893018583667,4.998970981683526,6.474171640255372,0.5106862791605713,0.0,12.77171830698102,0.0,6176.4029732560675,0.0,3704.696141853999,1148.2220315681564,2024,1274
2024-12-30,2024,2024-06-25 13:00:00,EXECUTED,BUY,2335.64,M15,149.00000000002365,2979.9999999999727,0.0,London,YES,REJECTED,REJECTED,CHoCH H4 EMA Filter,97.75,0.0,97.75,1,1,1,1,1,4.320714285714238,1.2676978888497,0.7832817337460468,0.9981579553304168,2.5828571428571974,13,1,2,1,1,1,9.600000000000364,-9.600000000000364,0.1473680433143685,3.871681415929122,0.7832817337460468,10.822857142857108,0.1849905929729854,1.000462643438547,0.3180294187971765,0.0,1.0822070435498716,0.4281481735198917,300.0,0.1105845568177115,1.5108849034607157,0.1670805374517741,10.0,0.5,1.0,1.0,300.0,1.0,1.2699115044246534,2.307522123893771,4.239491150442318,London,YES,120.0,120.0,1102.0,0.9927404718693352,0.0309734513274048,4.235619469026481,0.4633786517980985,0.0,12.844445205596752,0.0,287.073350345133,5741.467006901696,1321.2839948003696,1594.1457717201033,2024,1274
2024-12-30,2024,2024-06-25 16:30:00,EXECUTED,SELL,2321.17,M15,2750.0,701.9999999999982,261.24,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,101.25,0.0,101.25,1,-1,0,0,0,5.353571428571383,1.7886778535865755,0.7268408551068691,1.551557163973699,3.167142857142835,16,1,2,1,1,1,-159.60000000000036,159.60000000000036,-0.4689508838993879,3.157419936851624,0.7268408551068691,10.798571428571384,0.2306410744827558,-1.8697242560632743,-1.008017338571931,0.0,1.371116925231234,0.4308172171792673,300.0,0.136445967212347,-3.2218105294131827,-0.4396030538607054,10.0,0.5,1.0,1.0,300.0,1.0,-0.9472259810554868,-2.6964366260712747,-3.7131258457374345,London_NewYork_Overlap,YES,90.0,150.0,1006.0,0.1103379721670112,2.8258908434821453,0.3504736129905704,0.4652210492368668,0.0,12.92451651537802,0.0,5331.363062593433,1360.951589069302,1284.1494431799854,1842.1971948114176,2024,1274
2024-12-30,2024,2024-06-26 04:30:00,EXECUTED,SELL,2314.56,M15,2088.9999999999877,715.9999999999854,174.22,Sydney_Tokyo_Overlap,YES,BoS_1,EXECUTED,,0.0,12.0,12.0,-1,-1,1,0,0,5.917142857142868,1.45345164686419,0.4872611464968269,2.396740137062419,2.5721428571428726,4,2,0,0,0,0,-91.59999999999854,91.59999999999854,-0.7382385224583153,3.887808941960543,0.4872611464968269,8.199285714285613,0.2556487132389252,-2.609939011954672,-2.08395879114696,0.0,1.0546499727475562,0.4320475597953822,300.0,0.11112880448737,-4.979607636105741,-0.5533778434166099,10.0,0.5,1.0,1.0,300.0,1.0,-1.5045820605386877,-2.2354901416273125,-2.309358511524584,Sydney_Tokyo_Overlap,YES,150.0,270.0,873.0,0.1912943871706837,2.744793113024122,0.649264093307439,0.3542481384922237,0.0,12.961426793861468,0.0,4061.4630858564674,1392.0572376606935,1310.337649126706,1505.8026938012176,2024,1274
2024-12-30,2024,2024-06-27 11:30:00,EXECUTED,BUY,2306.08,M15,2582.9999999999927,32.999999999992724,228.6999999999989,London,YES,NONE,NO_MATCH,,31.0,0.0,31.0,-1,1,0,0,0,2.995714285714322,1.127825325363777,0.7283582089552599,1.3009822415924024,2.4007142857142623,11,3,3,1,0,0,20.49999999999727,-20.49999999999727,-1.0286071095288694,4.165426956263057,0.7283582089552599,9.15571428571421,0.1299050460397871,-5.792930559509442,-2.5907867033853145,0.0,1.0803305938115864,0.4336363005619926,300.0,0.1041036861563459,-1.8711729562021615,-0.1947960021767119,10.0,0.5,1.0,1.0,300.0,1.0,1.549538827729774,2.0702171972626564,2.940791431121696,London,YES,30.0,210.0,1347.0,0.2835931700074065,4.019637012793888,1.591193097292367,0.3970250071859696,0.0,13.00908901685978,0.0,5040.371539582308,64.39499063344172,1826.9129569883594,1070.7731833009916,2024,1274
2024-12-30,2024,2024-06-28 13:15:00,EXECUTED,BUY,2334.71,M15,503.9999999999964,1621.0000000000036,0.0,London,YES,REJECTED,REJECTED,H4 EMA Filter,0.0,25.75,25.75,1,1,1,1,1,4.147142857142886,1.1831394390798535,0.7813852813852505,1.1024255661570297,2.276428571428661,13,4,2,1,1,1,38.00000000000182,-38.00000000000182,0.2207193000725685,4.392845936617336,0.7813852813852505,9.797857142857117,0.17762989224113,2.640549611816026,0.5259472041272868,0.0,1.1801976195473876,0.428318720526318,300.0,0.0975036973083878,6.7472876640099,0.6578854940442403,10.0,0.5,1.0,1.0,300.0,1.0,2.530279259491681,2.6708503294633084,3.3034201443362288,London,YES,135.0,105.0,867.0,0.8696655132641177,0.4963915908378069,3.312205836209455,0.4196605635328205,0.0,12.84956161578954,0.0,971.4268581536825,3124.370906879234,1295.0888578640115,1589.9910125226384,2024,1274
2024-12-30,2024,2024-07-03 10:00:00,EXECUTED,BUY,2342.72,M15,2220.0000000000277,381.9999999999709,107.82,Tokyo_London_Overlap,YES,BoS_2,EXECUTED,,0.0,142.5,142.5,1,1,1,1,1,3.902857142857101,1.3824197318039415,0.8605442176869722,1.5614136732329085,2.0964285714285973,10,2,3,1,0,0,29.699999999998,-29.699999999998,0.5624958202144863,4.770017035775069,0.8605442176869722,9.82357142857141,0.1665951177629892,4.181350511900843,1.3414369890976785,0.0,1.2425817541849138,0.4268542548832127,300.0,0.0894869455773032,6.711368035514793,0.6005798261433646,10.0,0.5,1.0,1.0,300.0,1.0,3.529812606473377,4.493356047699932,4.173764906303186,Tokyo_London_Overlap,YES,0.0,60.0,251.0,1.0079681274900334,-0.0095400340715414,1.206814310050971,0.4193233262434866,0.0,12.80562764649638,0.0,4264.274006283348,733.7624641441868,1285.0127010475617,1668.1421548252347,2024,1274
2024-12-30,2024,2024-07-05 09:00:00,EXECUTED,BUY,2365.61,M15,2729.9999999999727,1330.9999999999943,0.0,Asia,YES,REJECTED,REJECTED,Max BOS Cycle Limit (2),0.0,189.5,189.5,1,1,1,1,1,2.952857142857088,1.7650990792849903,0.5220125786162587,1.5074005865902735,1.6200000000000532,9,4,3,1,0,0,6.900000000000546,-6.900000000000546,1.3864560717731325,6.172839506172637,0.5220125786162587,8.04214285714277,0.1248243431020788,9.582799448453624,4.07828411681871,0.0,1.2845661800885682,0.4227239485798588,300.0,0.0684812796699393,7.965421233300042,0.5454822391664937,10.0,0.5,1.0,1.0,300.0,1.0,1.7530864197531186,1.0000000000001803,2.981481481481339,Asia,YES,0.0,60.0,162.0,1.006172839506308,-0.0061728395063073,1.0061728395062073,0.3399606383614699,0.0,12.681718457395766,0.0,5193.163708303515,2531.905090019054,1259.4866320694648,1393.6531436923854,2024,1274
2024-12-30,2024,2024-07-11 15:30:00,EXECUTED,BUY,2407.5,M15,1703.9999999999964,1605.9999999999943,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,Max BOS Cycle Limit (2),0.0,340.0,340.0,1,1,1,1,1,5.170714285714309,2.012148142839225,0.9502118644067772,1.982444140446876,3.8021428571428575,15,3,2,1,1,1,145.90000000000146,-145.90000000000146,2.729012840310027,2.8931053916964107,0.9502118644067772,10.685714285714312,0.2147752558967522,9.295940163210943,6.148487819695804,0.0,1.2052222745998238,0.4569055036344756,300.0,0.157929090639371,8.754695835564636,1.3826211521350118,11.0,0.5,1.0,1.0,300.0,1.0,7.014465526958499,6.759346233327022,6.433214352808574,London_NewYork_Overlap,YES,30.0,210.0,3965.0,0.6726355611601517,3.4138643622017697,7.014465526958499,0.4438510606734916,0.0,12.461059190031152,0.0,3185.0467289719554,3001.869158878494,3532.5140600024897,1386.7972093036417,2024,1274
2024-12-30,2024,2024-07-12 04:15:00,EXECUTED,SELL,2408.95,M15,1750.9999999999764,922.0000000000256,-4.30000000000291,Sydney_Tokyo_Overlap,YES,NONE,NO_MATCH,,12.75,0.0,12.75,1,-1,0,1,1,8.769285714285648,1.23154044167457,0.8341463414634509,1.8080495356037152,2.659285714285716,4,4,0,0,0,0,-97.20000000000256,97.20000000000256,2.6735120495047244,6.016653236637118,0.8341463414634509,10.720714285714296,0.3640293785377715,4.94889418079396,6.007395291036151,0.0,1.0541520453230433,0.6641897922331307,300.0,0.1103919016287476,7.55365482217957,0.8338623200675622,16.0,0.5,1.0,1.0,300.0,1.0,-1.5342465753426089,-0.8348106365834959,-1.9102874026324288,Sydney_Tokyo_Overlap,YES,135.0,285.0,848.0,0.1863207547169721,2.5946817082997917,0.594144507117888,0.4450368121262083,0.0,12.4535586043712,0.0,3270.9271674380516,1722.327154984585,1403.7253754932492,2253.056447265621,2024,1274
2024-12-30,2024,2024-07-15 14:30:00,EXECUTED,BUY,2418.87,M15,2515.000000000009,733.9999999999691,185.44,London,YES,CHoCH,EXECUTED,,95.0,0.0,95.0,1,1,1,1,1,4.869999999999989,1.3545965064689274,0.1701244813277507,1.136940614266514,2.660000000000017,14,0,2,1,1,1,6.999999999998181,-6.999999999998181,2.864429976692924,3.3834586466165195,0.1701244813277507,13.14428571428568,0.2013336806029257,8.435023668896964,5.271251620917576,0.0,1.2757719705930457,0.372074563742574,300.0,0.1099687043950281,5.654384708504503,0.621805360545299,9.0,0.5,1.0,1.0,300.0,1.0,1.5563909774435511,2.281954887217921,2.597744360902184,London,YES,210.0,30.0,1142.0,1.0043782837127606,-0.0187969924811003,4.312030075187868,0.5434060414278437,0.0,12.4024854580858,0.0,4678.8376390628855,1365.5136489351892,2087.3804720447415,1966.9079254563337,2024,1274
2024-12-30,2024,2024-07-16 12:30:00,EXECUTED,BUY,2442.75,M15,3961.0000000000127,1334.0000000000146,263.38,London,YES,BoS_1,EXECUTED,,0.0,22.0,22.0,1,1,1,1,1,4.392857142857175,1.153091401564357,0.821266968325803,1.0746383428653818,3.0685714285715284,12,1,3,1,0,0,30.799999999999272,-30.799999999999272,3.625192589416855,4.888268156424422,0.821266968325803,12.535714285714318,0.179832448791615,12.629943990724009,7.064168021035441,0.0,1.235491340976573,0.6140620202640467,300.0,0.1256195447168776,8.284670406297408,1.0407165245684702,15.0,0.5,1.0,1.0,300.0,1.0,2.020484171322035,1.877094972067049,2.770018621973839,London,YES,90.0,150.0,760.0,0.9986842105262872,0.0032588454376874,2.473463687150805,0.5131804026492404,0.0,12.281240405280936,0.0,7296.898986797691,2457.476205096742,2074.47689402003,2022.7017642319317,2024,1274
2024-12-30,2024,2024-07-17 16:45:00,EXECUTED,BUY,2482.87,M15,67.00000000000728,3150.9999999999764,-168.28,London_NewYork_Overlap,YES,BoS_2,EXECUTED,,0.0,50.25,50.25,1,1,1,1,1,8.348571428571534,2.7808731102429083,0.7374371859296311,1.6468039003250272,4.502857142857075,16,2,2,1,1,1,5.099999999997635,-5.099999999997635,4.87564019891838,7.7728426395940255,0.7374371859296311,15.635000000000089,0.3362468203559403,9.235814294818146,7.7426164251285,0.0,3.27890160782943,1.4096589833539412,300.0,0.1813569434910839,7.268957165147606,1.318275853838784,35.0,0.5,1.0,1.0,300.0,1.0,1.543464467005059,1.9098984771573688,3.0425126903553354,London_NewYork_Overlap,YES,105.0,135.0,2310.0,1.0012987012986905,-0.0066624365481668,5.136738578680305,0.6297148058496856,0.0,12.082791285890924,0.0,121.43205242321699,5710.931301276303,2997.002214930822,3118.968216198618,2024,1274
2024-12-30,2024,2024-07-17 18:00:00,EXECUTED,SELL,2460.0,M15,863.9999999999873,1480.0000000000182,-6.300000000001091,London_NewYork_Overlap,YES,NONE,NO_MATCH,,1.25,0.0,1.25,1,-1,0,1,1,9.117857142857249,2.0331784445238745,0.4736129905277483,1.3528636751143146,6.819999999999904,18,2,1,0,1,0,-235.39999999999964,235.39999999999964,3.991293000279874,5.278592375366643,0.4736129905277483,15.635000000000089,0.3706445993031401,5.822991029461096,6.279872581188637,0.0,3.27890160782943,1.4634146341463417,300.0,0.2772357723577196,1.3303365313383233,0.3688168757612698,36.0,0.5,1.0,1.0,300.0,1.0,-1.4032258064516567,-3.353372434017627,-2.092375366568942,London_NewYork_Overlap,YES,180.0,60.0,2310.0,0.0112554112554205,3.348973607038192,0.0381231671554577,0.6355691056910605,0.0,12.195121951219512,0.0,1580.4878048780256,2707.317073170765,2324.837017307921,2469.4995380085447,2024,1274
2024-12-30,2024,2024-07-18 22:00:00,EXECUTED,SELL,2442.85,M15,4913.999999999987,282.0000000000164,0.0,NewYork,YES,REJECTED,REJECTED,H1 EMA200 Filter,0.0,28.0,28.0,-1,-1,1,1,1,6.660000000000049,1.0537633165509626,0.888657648283065,1.0448763530062417,3.6128571428571377,22,3,0,0,0,0,-319.5000000000028,319.5000000000028,3.0482684048624584,10.24120205614869,0.888657648283065,14.398571428571554,0.2726323761180608,3.4627038707110738,5.1716675572703,0.0,1.1450640000676802,1.5146243117669935,300.0,0.1478951692841205,-4.26450964618626,-0.6307003760364818,37.0,0.5,1.0,1.0,300.0,1.0,-2.601818900751314,-3.700672202451537,-3.6370106761565535,NewYork,YES,180.0,180.0,1996.0,0.082665330661327,5.068011071569782,0.4567022538553046,0.5894169281196779,0.0,12.280737662975625,0.0,9052.131731379308,519.4752031438991,2450.311646829962,2518.3483872264324,2024,1274
2024-12-30,2024,2024-07-22 01:15:00,EXECUTED,BUY,2410.39,M15,165.0000000000091,2667.999999999984,-147.5,Sydney,YES,NONE,NO_MATCH,,75.25,0.0,75.25,-1,1,0,0,0,6.826428571428486,0.3968171954118011,0.8652597402597488,0.7508080532731025,2.306428571428472,1,0,0,0,0,0,20.799999999999272,-20.799999999999272,1.6180293781441102,15.174976772995391,0.8652597402597488,12.240000000000077,0.2832084671538002,-1.2359668484727369,3.1863413666542133,0.0,0.4151065386828849,1.4520471790872018,300.0,0.0956869457402524,-8.309343071573185,-0.7950956596267662,35.0,0.5,1.0,1.0,300.0,1.0,5.103127903375871,5.02074945803673,5.155156395168951,Sydney,YES,15.0,45.0,913.0,0.9419496166483906,0.2297925054197312,3.7287085785074,0.5078016420579274,0.0,12.4461186778903,0.0,308.0414372778019,4980.936694891668,1753.7877496139104,1742.3598165351686,2024,1274
2024-12-30,2024,2024-07-22 15:00:00,EXECUTED,SELL,2394.74,M15,1102.9999999999743,1717.0000000000073,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H4 EMA Filter,89.0,0.0,89.0,-1,-1,1,0,0,5.53785714285719,1.7774031369479484,0.7901234567902441,1.5931170052135266,2.942857142857195,15,0,2,1,1,1,-173.00000000000182,173.00000000000182,0.939626793564456,12.233009708737647,0.7901234567902441,13.102142857142942,0.2312508724478311,-3.996114935433281,1.7173998880601553,0.0,1.0043076724880633,1.5032947209300385,300.0,0.122888377980791,-8.27245806049964,-1.0165889529689212,36.0,0.5,1.0,1.0,300.0,1.0,-2.823786407767076,-4.081067961165051,-2.8611650485436635,London_NewYork_Overlap,YES,0.0,240.0,1199.0,0.7331109257714588,1.0873786407767725,2.98689320388343,0.5471217275003943,0.0,12.52745600775032,0.0,2072.667596482242,3226.4462947961083,2096.834173397015,1476.8833735631088,2024,1274
2024-12-30,2024,2024-07-23 12:00:00,EXECUTED,BUY,2406.73,M15,1236.999999999989,728.00000000002,0.0,London,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,110.0,0.0,110.0,-1,1,0,0,0,5.26785714285711,1.116745650143554,0.7230769230769482,1.034215167548501,3.664999999999996,12,1,3,1,0,0,28.49999999999909,-28.49999999999909,1.3678857696960247,9.004092769440664,0.7230769230769482,11.914285714285729,0.218880270859511,-1.213910566567773,2.76318009946086,0.0,1.1129339542760373,1.3711550527063692,300.0,0.1522813111566314,0.1190331457540558,0.018126523506526,33.0,0.5,1.0,1.0,300.0,1.0,2.2291950886766934,2.444747612551172,3.8035470668485862,London,YES,60.0,180.0,1296.0,0.7677469135802577,0.8212824010913415,2.7148703956343327,0.4950403956524299,0.0,12.465045933694268,0.0,2312.8892729969507,1361.1830159594513,1586.2802595118214,1456.798707719377,2024,1274
2024-12-30,2024,2024-07-24 05:15:00,EXECUTED,BUY,2412.91,M15,1899.000000000024,4625.0,-149.29,Sydney_Tokyo_Overlap,YES,BoS_1,EXECUTED,,0.0,17.25,17.25,1,1,1,1,1,4.844285714285726,1.253994357760753,0.3673870333987892,1.6605661863503682,2.5342857142856507,5,2,0,0,0,0,10.0,-10.0,1.5613096583803778,14.205186020293478,0.3673870333987892,10.393571428571445,0.2007652881494016,0.1416878965805656,3.62464405396442,0.0,1.1694484359456172,1.491974420927428,300.0,0.1050302628065552,2.4715780707991275,0.259590494322951,36.0,0.5,1.0,1.0,300.0,1.0,2.087373167982,0.3827508455467175,1.7993235625704858,Sydney_Tokyo_Overlap,YES,195.0,225.0,1196.0,0.5953177257524974,1.909808342728403,2.809470124013556,0.4307484087086317,0.0,12.433120174395231,0.0,3541.5742816765273,8625.477120986694,1611.781062797725,1261.9408642622739,2024,1274
2024-12-30,2024,2024-07-24 22:45:00,EXECUTED,SELL,2398.3,M15,4533.000000000038,280.99999999999454,0.0,NewYork,YES,REJECTED,REJECTED,CHoCH H4 EMA Filter,17.5,0.0,17.5,1,-1,0,0,0,7.482857142857191,0.8910505610469001,0.978005865102625,1.126492281113646,3.3235714285713778,22,2,0,0,0,0,-335.9999999999991,335.9999999999991,0.9011376089537408,11.132602621964494,0.978005865102625,11.349285714285704,0.3120067190450398,-1.936265772909128,1.9042593357513136,0.0,1.022499084916343,1.5427594546136845,300.0,0.1385803039057406,-3.8635059412390897,-0.5354058274785476,37.0,0.5,1.0,1.0,300.0,1.0,-2.867397378035643,-2.909520739307903,-5.0939179024285695,NewYork,YES,225.0,135.0,2726.0,0.0308143800440261,7.949280034386424,0.2527401676338323,0.473222103752062,0.0,12.508860442813658,0.0,8505.399658091219,527.2484676645854,2019.7042524178803,2791.264365847641,2024,1274
2024-12-30,2024,2024-07-26 16:30:00,EXECUTED,BUY,2381.68,M15,2137.0000000000346,286.9999999999891,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,59.25,0.0,59.25,1,1,1,0,0,6.67928571428573,1.8961511263764017,0.4412238325281426,1.883885734407324,3.6664285714285336,16,4,2,1,1,1,25.0,-25.0,0.2195990671259355,9.818819403857496,0.4412238325281426,15.78714285714292,0.2804442962230749,-2.6761104261223374,0.3312915521986673,0.0,1.4664149672524882,1.5115380739645965,300.0,0.1539429550329403,0.5998418096143028,0.0923414207243321,36.0,0.5,1.0,1.0,300.0,1.0,1.1673485291252104,2.449249951295569,2.686538086888762,London_NewYork_Overlap,YES,90.0,150.0,1621.0,0.5539790252930289,1.9719462302747184,2.449249951295569,0.6628574307691597,0.0,12.596150616371638,0.0,4037.696080077994,542.2642840347784,2671.312099546193,1668.9017753355076,2024,1274
2024-12-30,2024,2024-07-29 01:00:00,EXECUTED,BUY,2397.32,M15,573.0000000000018,2778.00000000002,0.0,Sydney,YES,REJECTED,REJECTED,H1 EMA200 Filter,0.0,56.5,56.5,1,1,1,0,0,6.537857142857092,0.6651195003705909,0.7908256880734196,1.1964678370737496,2.734285714285696,1,0,0,0,0,0,66.40000000000327,-66.40000000000327,0.8563367755983706,12.80041797283185,0.7908256880734196,15.313571428571516,0.2727152463107591,-0.1904125648349172,1.340584257861124,0.0,0.4806045434868533,1.459963626049088,300.0,0.114055933888079,5.928337568011957,0.676162077723387,35.0,0.5,1.0,1.0,300.0,1.0,4.022988505747153,4.063218390804671,4.593521421107639,Sydney,YES,0.0,60.0,856.0,1.0070093457943858,-0.0219435736676917,3.1525600835947136,0.6387787791605424,0.0,12.51397393756361,0.0,1075.5760599335958,5214.5729397827945,2598.712712850355,2452.6146408632444,2024,1274
2024-12-30,2024,2024-07-29 11:15:00,EXECUTED,SELL,2387.69,M15,1815.000000000009,892.9999999999836,-9.800000000000182,London,YES,NONE,NO_MATCH,,10.25,0.0,10.25,1,-1,0,0,0,5.769285714285648,1.0517049553129316,0.5547785547785261,1.3510360535525805,3.17642857142859,11,0,3,1,0,0,-84.40000000000055,84.40000000000055,0.4434451823335254,10.703845288958789,0.5547785547785261,14.752142857142935,0.2416262460489279,-1.8052099713818164,0.7177327644256531,0.0,0.9804465809568242,1.4239704484250468,300.0,0.1330335416837441,0.7045993390335215,0.0937353455396545,34.0,0.5,1.0,1.0,300.0,1.0,-1.3568697998650523,-0.7051945131548631,-1.545761187317238,London,YES,15.0,225.0,706.0,-0.0042492917846662,2.23206656172704,-0.0094445693725305,0.6178416317504759,0.0,12.564445133162176,0.0,3420.6701875034196,1683.0074255870427,2441.9548354419767,2230.70900585934,2024,1274
2024-12-30,2024,2024-07-30 19:45:00,EXECUTED,BUY,2399.71,M15,2921.99999999998,0.0,239.98,NewYork,YES,CHoCH,EXECUTED,,42.75,0.0,42.75,1,1,1,1,1,5.669285714285642,1.5049349347315084,0.941469489414718,1.171149341733301,4.777142857142865,19,1,1,0,1,0,30.90000000000145,-30.90000000000145,0.909100872952643,7.745215311004772,0.941469489414718,11.71499999999995,0.2362487848234012,0.8219649641570924,1.862209522691589,0.0,1.6774651748112337,1.541852973901013,300.0,0.1990716735415056,2.7614796704597038,0.5497323794492587,37.0,0.5,1.0,1.0,300.0,1.0,2.658492822966465,3.25089712918664,1.333433014354042,NewYork,YES,45.0,315.0,2640.0,0.5481060606060684,2.497308612440153,3.029007177033541,0.4881839888986565,0.0,12.501510599197402,0.0,5479.412095628184,0.0,2742.4261300048165,1409.108577816878,2024,1274
2024-12-30,2024,2024-07-31 16:45:00,EXECUTED,BUY,2426.05,M15,3611.999999999989,698.0000000000018,240.5,London_NewYork_Overlap,YES,BoS_1,EXECUTED,,0.0,21.0,21.0,1,1,1,1,1,6.4585714285714015,1.731015438684574,0.305613305613362,1.7288423689389874,3.1271428571429363,16,2,2,1,1,1,6.5000000000009095,-6.5000000000009095,1.887861247487476,11.5121059844675,0.305613305613362,10.882142857142783,0.2662175729507389,4.241606977763703,4.20877196669106,0.0,1.5563983026965225,1.483893571855485,300.0,0.1288985328885611,7.560680023283493,0.974560562641094,36.0,0.5,1.0,1.0,300.0,1.0,2.2288716308817063,1.6916400182731297,2.0689812699863244,London_NewYork_Overlap,YES,105.0,135.0,986.0,0.7657200811359112,0.7386934673366473,2.414344449520326,0.4485539398257573,0.0,12.365779765462376,0.0,6699.779476927495,1294.697141443914,1431.448454024456,2016.9932377932778,2024,1274
2024-12-30,2024,2024-08-02 08:45:00,EXECUTED,BUY,2466.6,M15,1101.0000000000218,5588.000000000011,-244.35,Sydney_Tokyo_Overlap,YES,BoS_2,EXECUTED,,0.0,61.0,61.0,1,1,1,1,1,7.407142857142779,0.8771279048783911,0.974160206718369,1.3703615449602495,3.5899999999999506,8,4,3,1,0,0,44.29999999999836,-44.29999999999836,3.2379460726768823,10.02785515320348,0.974160206718369,15.56071428571428,0.3002976914433949,7.2313612885221055,5.132616431494479,0.0,1.172462844738256,1.4594989053758212,300.0,0.1455444741749757,8.573544196498228,1.247831981895249,36.0,0.5,1.0,1.0,300.0,1.0,2.272980501392748,2.011142061281309,3.3147632311978428,Sydney_Tokyo_Overlap,YES,405.0,15.0,2181.0,1.3301237964236514,-2.0055710306406453,8.08077994428974,0.6308568185240526,0.0,12.16249087813184,0.0,2008.6353685235133,10194.59985405013,2946.450192759262,2851.5164043113477,2024,1274
2024-12-30,2024,2024-08-02 15:30:00,EXECUTED,BUY,2470.8,M15,653.9999999999964,10674.000000000024,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,Max BOS Cycle Limit (2),0.0,67.75,67.75,1,1,1,1,1,8.028571428571402,1.700728571584616,0.6944818304172294,2.226713683667326,4.280714285714209,15,4,2,1,1,1,-68.09999999999945,68.09999999999945,3.3677589847228573,8.877023193726172,0.6944818304172294,15.907857142857145,0.324938134554452,6.765446181584883,5.230785532411895,0.0,1.1073935098812344,1.5379634126598671,300.0,0.173252156617865,6.695486951682941,1.1600075539858443,38.0,0.5,1.0,1.0,300.0,1.0,2.726180543968028,2.1701985649925213,1.8641748706825003,London_NewYork_Overlap,YES,30.0,210.0,5931.0,0.9667846906086696,0.4602035708325995,13.39496078758579,0.6438342699877425,0.0,12.141816415735793,0.0,1191.1121903836747,19440.26226323462,4043.9860835651375,3146.254707829379,2024,1274
2024-12-30,2024,2024-08-02 17:30:00,EXECUTED,SELL,2436.59,M15,7253.00000000002,2205.9999999999945,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,2.0,0.0,2.0,1,-1,0,1,1,11.860714285714266,2.0172872610559245,0.8835290384004918,1.5578991024083897,9.65785714285721,17,4,1,0,1,0,-410.1999999999998,410.1999999999998,1.9935652282323488,3.727534945640089,0.8835290384004918,19.727857142857147,0.486775135977504,1.6383763234626871,2.462254802578704,0.0,1.9412481457936004,1.4774746674655974,300.0,0.3963677575159223,-0.741412346500012,-0.2938719491768276,36.0,0.5,1.0,1.0,300.0,1.0,-3.4438281192219025,-3.044153538939369,-2.154722283854724,London_NewYork_Overlap,YES,150.0,90.0,5931.0,0.3899848254931736,3.746172620368273,2.3949412025737686,0.8096502547764353,0.0,12.312288895546644,0.0,13395.154703910008,4074.136395536374,4423.119971155511,2307.082472151897,2024,1274
